ehux_ID,geph_ID,match
99665,evm.model.Contig978.24,97.23
201504,evm.model.Contig17.9,97.23
250739,evm.model.Contig787.36,97.22
252334,evm.model.Contig977.16,97.22
49332,evm.model.Contig1629.4,97.22
437158,evm.model.Contig1082.7,97.22
316584,evm.model.Contig2378.7,97.22
254148,evm.model.Contig1060.9,97.22
259201,evm.model.Contig1056.24,97.22
420672,evm.model.Contig833.13,97.22
461826,evm.model.Contig1536.14,97.22
435595,evm.model.Contig938.38,97.22
218443,evm.model.Contig1406.17,97.22
420691,evm.model.Contig1237.7,97.22
438543,evm.model.Contig128.17,97.22
59294,evm.model.Contig962.34,97.22
465563,evm.model.Contig93.13,97.22
125593,evm.model.Contig47.30,97.22
205338,evm.model.Contig1551.4,97.22
257178,evm.model.Contig2056.6,97.22
259703,evm.model.Contig938.47,97.22
256980,evm.model.Contig1256.5,97.22
201463,evm.model.Contig825.2,97.21631579
458486,evm.model.Contig885.31,97.21106977
103805,evm.model.Contig983.24,97.21
257148,evm.model.Contig1172.30,97.21
201646,evm.model.Contig954.32,97.21
446434,evm.model.Contig830.50,97.21
203160,evm.model.Contig1234.14,97.21
96362,evm.model.Contig2585.3,97.21
193908,evm.model.Contig441.2,97.21
454839,evm.model.Contig946.4,97.21
103666,evm.model.Contig2368.1,97.21
446753,evm.model.Contig9.52,97.21
369768,evm.model.Contig15.29,97.21
439488,evm.model.Contig9.52,97.21
220627,evm.model.Contig53.8,97.21
209170,evm.model.Contig2027.1,97.20849162
194430,evm.model.Contig1845.8,97.20673307
208804,evm.model.Contig2875.3,97.20158385
251736,evm.model.Contig1338.8,97.2
213329,evm.model.Contig98.12,97.2
231614,evm.model.Contig22.20,97.2
244446,evm.model.Contig247.9,97.2
195853,evm.model.Contig2160.2,97.2
199468,evm.model.Contig1082.35,97.2
353274,evm.model.Contig167.9,97.2
200068,evm.model.Contig719.3,97.2
460493,evm.model.Contig1205.18,97.2
351545,evm.model.Contig161.13,97.2
361817,evm.model.Contig20.18,97.2
360512,evm.model.Contig21.41,97.2
436042,evm.model.Contig6.2,97.2
69275,evm.model.Contig50.25,97.2
464968,evm.model.Contig8.43,97.2
198761,evm.model.Contig1019.33,97.2
213478,evm.model.Contig836.53,97.2
226856,evm.model.Contig53.8,97.2
197032,evm.model.Contig1626.12,97.2
202572,evm.model.Contig159.7,97.2
200025,evm.model.Contig2014.3,97.2
194785,evm.model.Contig1530.3,97.2
74380,evm.model.Contig400.1,97.19793207
62466,evm.model.Contig910.50,97.19345794
63199,evm.model.Contig824.44,97.19
438858,evm.model.Contig2388.6,97.19
217786,evm.model.Contig172.7,97.19
436554,evm.model.Contig971.20,97.19
468215,evm.model.Contig1327.15,97.19
102000,evm.model.Contig1916.8,97.19
372536,evm.model.Contig971.20,97.19
434759,evm.model.Contig1037.5,97.19
106380,evm.model.Contig2131.6,97.19
353558,evm.model.Contig2454.1,97.19
421470,evm.model.Contig2006.5,97.19
60709,evm.model.Contig2222.8,97.19
198911,evm.model.Contig253.1,97.19
438638,evm.model.Contig7.20,97.19
432038,evm.model.Contig844.15,97.18
123195,evm.model.Contig324.2,97.18
95337,evm.model.Contig1562.3,97.18
251233,evm.model.Contig26.23,97.18
60134,evm.model.Contig2310.1,97.18
361434,evm.model.Contig1466.18,97.18
104469,evm.model.Contig1734.14,97.18
437252,evm.model.Contig66.2,97.18
437125,evm.model.Contig952.45,97.18
252033,evm.model.Contig1465.13,97.18
45043,evm.model.Contig801.47,97.18
438512,evm.model.Contig2105.11,97.18
76541,evm.model.Contig67.22,97.18
214569,evm.model.Contig2133.1,97.18
66059,evm.model.Contig67.22,97.18
446332,evm.model.Contig66.2,97.18
424922,evm.model.Contig6470.1,97.17
434991,evm.model.Contig1440.12,97.17
215797,evm.model.Contig1414.12,97.17
124394,evm.model.Contig912.7,97.17
436780,evm.model.Contig6470.1,97.17
219537,evm.model.Contig1343.6,97.17
453359,evm.model.Contig1491.4,97.17
106145,evm.model.Contig1081.28,97.1697619
468702,evm.model.Contig1056.8,97.16290484
439363,evm.model.Contig2056.3,97.16
439707,evm.model.Contig6641.1,97.16
108733,evm.model.Contig1123.29,97.16
204096,evm.model.Contig2767.1,97.16
439848,evm.model.Contig1452.5,97.16
204493,evm.model.Contig189.9,97.16
468168,evm.model.Contig1723.9,97.16
200945,evm.model.Contig131.9,97.16
68494,evm.model.Contig2145.3,97.16
431908,evm.model.Contig2123.5,97.16
97469,evm.model.Contig1264.7,97.16
105936,evm.model.Contig860.20,97.16
444553,evm.model.Contig940.22,97.16
63749,evm.model.Contig1234.8,97.16
209094,evm.model.Contig937.8,97.16
248662,evm.model.Contig1368.14,97.16
96529,evm.model.Contig250.2,97.16
216767,evm.model.Contig1994.4,97.16
109829,evm.model.Contig221.3,97.15
98033,evm.model.Contig915.7,97.15
104342,evm.model.Contig788.9,97.15
452937,evm.model.Contig1170.24,97.15
104009,evm.model.Contig2068.9,97.15
62811,evm.model.Contig1231.6,97.15
222551,evm.model.Contig858.6,97.14
99957,evm.model.Contig2196.6,97.14
464975,evm.model.Contig3419.1,97.14
424736,evm.model.Contig1173.5,97.14
450674,evm.model.Contig1440.1,97.14
368415,evm.model.Contig897.29,97.14
456245,evm.model.Contig1089.18,97.14
240920,evm.model.Contig34.4,97.14
235244,evm.model.Contig3.60,97.14
441352,evm.model.Contig1034.25,97.14
433367,evm.model.Contig883.1,97.14
437065,evm.model.Contig1664.15,97.14
460114,evm.model.Contig1440.1,97.14
237861,evm.model.Contig2060.8,97.14
446857,evm.model.Contig1590.9,97.14
452985,evm.model.Contig843.21,97.14
231954,evm.model.Contig891.8,97.14
468230,evm.model.Contig2687.2,97.14
121501,evm.model.Contig932.24,97.14
252157,evm.model.Contig933.7,97.14
244855,evm.model.Contig1573.7,97.14
241881,evm.model.Contig17.43,97.14
255536,evm.model.Contig3082.4,97.14
200282,evm.model.Contig3033.2,97.14
213735,evm.model.Contig42.18,97.14
220030,evm.model.Contig80.19,97.14
443010,evm.model.Contig2060.10,97.14
227968,evm.model.Contig49.2,97.14
229412,evm.model.Contig5394.1,97.14
197639,evm.model.Contig742.1,97.14
121427,evm.model.Contig232.3,97.14
452759,evm.model.Contig1089.18,97.14
70818,evm.model.Contig2004.2,97.14
462381,evm.model.Contig2077.3,97.13
425817,evm.model.Contig6672.1,97.13
224479,evm.model.Contig116.13,97.13
255035,evm.model.Contig1616.10,97.12194245
199615,evm.model.Contig1009.14,97.12
436794,evm.model.Contig1018.30,97.12
116121,evm.model.Contig112.9,97.12
242122,evm.model.Contig424.2,97.12
200217,evm.model.Contig106.3,97.12
216839,evm.model.Contig71.14,97.12
250683,evm.model.Contig1001.18,97.12
215858,evm.model.Contig932.7,97.12
365642,evm.model.Contig804.12,97.12
442946,evm.model.Contig151.6,97.12
250790,evm.model.Contig74.10,97.12
201557,evm.model.Contig986.29,97.12
234759,evm.model.Contig1041.20,97.12
217753,evm.model.Contig939.9,97.12
223186,evm.model.Contig1123.32,97.12
215869,evm.model.Contig1084.6,97.12
108082,evm.model.Contig966.12,97.12
203555,evm.model.Contig124.2,97.12
219128,evm.model.Contig1058.11,97.12
65343,evm.model.Contig272.6,97.12
65931,evm.model.Contig1440.8,97.12
199908,evm.model.Contig2136.3,97.12
240578,evm.model.Contig1058.11,97.12
194410,evm.model.Contig2681.1,97.119
454380,evm.model.Contig2539.7,97.11384615
56843,evm.model.Contig2005.5,97.11
251751,evm.model.Contig5794.1,97.11
444387,evm.model.Contig886.33,97.11
225566,evm.model.Contig5794.1,97.11
437812,evm.model.Contig886.33,97.11
439419,evm.model.Contig1209.12,97.11
199036,evm.model.Contig1439.7,97.11
438786,evm.model.Contig108.9,97.11
467830,evm.model.Contig3.7,97.11
253750,evm.model.Contig1.1,97.1
222397,evm.model.Contig772.42,97.1
229033,evm.model.Contig80.7,97.1
257473,evm.model.Contig819.3,97.1
196702,evm.model.Contig1398.12,97.1
124704,evm.model.Contig125.3,97.1
424886,evm.model.Contig939.38,97.1
69156,evm.model.Contig1064.18,97.1
122950,evm.model.Contig1873.10,97.1
249951,evm.model.Contig181.2,97.1
350470,evm.model.Contig30.11,97.1
60629,evm.model.Contig941.8,97.1
229446,evm.model.Contig5719.1,97.1
220977,evm.model.Contig19.31,97.1
229087,evm.model.Contig1416.4,97.1
352094,evm.model.Contig889.3,97.1
48876,evm.model.Contig2429.2,97.09
111592,evm.model.Contig2059.2,97.09
52486,evm.model.Contig791.26,97.09
105327,evm.model.Contig837.65,97.09
48638,evm.model.Contig1933.6,97.09
448904,evm.model.Contig2696.3,97.09
423239,evm.model.Contig2151.7,97.09
96138,evm.model.Contig54.5,97.09
413815,evm.model.Contig863.31,97.09
100656,evm.model.Contig3837.3,97.09
359286,evm.model.Contig2244.7,97.09
255605,evm.model.Contig1221.2,97.09
208396,evm.model.Contig1231.10,97.09
45662,evm.model.Contig948.9,97.08
241085,evm.model.Contig843.11,97.08
194182,evm.model.Contig1568.12,97.08
368199,evm.model.Contig1933.7,97.08
105843,evm.model.Contig843.11,97.08
366332,evm.model.Contig40.23,97.08
251835,evm.model.Contig1074.3,97.08
453325,evm.model.Contig1406.4,97.08
100487,evm.model.Contig3367.3,97.08
212686,evm.model.Contig952.37,97.08
466304,evm.model.Contig21.26,97.08
67092,evm.model.Contig1150.10,97.08
215657,evm.model.Contig1073.21,97.08
206556,evm.model.Contig3056.3,97.08
114227,evm.model.Contig858.43,97.07666667
435718,evm.model.Contig240.3,97.07
461108,evm.model.Contig1130.4,97.07
439068,evm.model.Contig831.7,97.07
349865,evm.model.Contig913.7,97.07
249952,evm.model.Contig2090.5,97.07
205975,evm.model.Contig2090.5,97.07
210753,evm.model.Contig989.8,97.06176471
218906,evm.model.Contig8.19,97.0612605
350774,evm.model.Contig982.4,97.06
438573,evm.model.Contig2244.7,97.06
208069,evm.model.Contig1060.9,97.06
205370,evm.model.Contig1933.5,97.06
215904,evm.model.Contig5039.2,97.06
107157,evm.model.Contig1944.12,97.06
236391,evm.model.Contig827.15,97.06
48867,evm.model.Contig2484.3,97.06
447006,evm.model.Contig1242.4,97.06
115697,evm.model.Contig1925.1,97.06
464297,evm.model.Contig954.10,97.06
69946,evm.model.Contig2237.7,97.06
60829,evm.model.Contig899.1,97.06
244427,evm.model.Contig1414.3,97.06
256677,evm.model.Contig969.3,97.06
236647,evm.model.Contig291.5,97.06
309260,evm.model.Contig1424.2,97.06
120072,evm.model.Contig1925.1,97.06
240637,evm.model.Contig270.2,97.06
462178,evm.model.Contig949.18,97.06
357028,evm.model.Contig24.2,97.06
125590,evm.model.Contig963.32,97.06
452700,evm.model.Contig1300.20,97.06
116045,evm.model.Contig1944.12,97.06
56556,evm.model.Contig1159.20,97.06
94977,evm.model.Contig2375.1,97.06
352371,evm.model.Contig962.24,97.06
434519,evm.model.Contig872.14,97.06
438681,evm.model.Contig0.64,97.06
357395,evm.model.Contig1371.7,97.06
208398,evm.model.Contig1516.6,97.06
206220,evm.model.Contig97.12,97.06
98079,evm.model.Contig2053.7,97.06
48909,evm.model.Contig2.47,97.06
45771,evm.model.Contig1639.2,97.06
115598,evm.model.Contig1914.3,97.06
250169,evm.model.Contig635.1,97.06
451556,evm.model.Contig2261.3,97.05817647
217354,evm.model.Contig891.19,97.05520362
53735,evm.model.Contig1120.15,97.05
213868,evm.model.Contig818.44,97.05
221679,evm.model.Contig1708.9,97.05
216968,evm.model.Contig393.2,97.05
237681,evm.model.Contig1635.6,97.05
99741,evm.model.Contig2476.1,97.05
207579,evm.model.Contig17.8,97.05
96122,evm.model.Contig971.28,97.05
433624,evm.model.Contig2107.2,97.04
223494,evm.model.Contig62.7,97.04
240091,evm.model.Contig1839.14,97.04
197006,evm.model.Contig1666.5,97.04
113631,evm.model.Contig1122.6,97.04
439990,evm.model.Contig1769.7,97.04
114841,evm.model.Contig1277.22,97.04
216639,evm.model.Contig958.40,97.04
460676,evm.model.Contig5644.1,97.04
443385,evm.model.Contig806.12,97.04
226865,evm.model.Contig31.36,97.04
63671,evm.model.Contig2499.6,97.04
215343,evm.model.Contig822.57,97.03893491
453331,evm.model.Contig1144.12,97.03565432
229439,evm.model.Contig56.32,97.03559322
48968,evm.model.Contig12.13,97.03
112749,evm.model.Contig2206.10,97.03
436371,evm.model.Contig1704.8,97.03
435603,evm.model.Contig1998.5,97.03
246661,evm.model.Contig989.18,97.03
436363,evm.model.Contig1704.8,97.03
223712,evm.model.Contig1351.14,97.03
51443,evm.model.Contig813.17,97.03
442074,evm.model.Contig1573.11,97.03
204588,evm.model.Contig1301.5,97.03
463440,evm.model.Contig1397.5,97.03
109459,evm.model.Contig1607.8,97.03
218675,evm.model.Contig1598.6,97.03
98337,evm.model.Contig1972.8,97.03
218458,evm.model.Contig1144.17,97.02913514
41396,evm.model.Contig912.17,97.02425532
211140,evm.model.Contig2534.3,97.02353191
196740,evm.model.Contig2183.2,97.02
230193,evm.model.Contig1016.37,97.02
233314,evm.model.Contig880.32,97.02
437034,evm.model.Contig1730.2,97.02
96080,evm.model.Contig1925.4,97.02
209406,evm.model.Contig1684.6,97.02
122986,evm.model.Contig1408.2,97.02
246073,evm.model.Contig1310.11,97.02
96194,evm.model.Contig818.45,97.02
221131,evm.model.Contig331.7,97.02
104470,evm.model.Contig1925.4,97.02
450670,evm.model.Contig1725.5,97.01
59431,evm.model.Contig1066.3,97.01
103307,evm.model.Contig1989.8,97.01
121923,evm.model.Contig17.1,97.01
212926,evm.model.Contig71.19,97.01
363978,evm.model.Contig48.16,97.01
61170,evm.model.Contig1845.4,97.01
453156,evm.model.Contig1081.22,97.01
466341,evm.model.Contig966.11,97.01
358635,evm.model.Contig523.1,97.01
206144,evm.model.Contig1257.22,97.01
350278,evm.model.Contig1660.16,97.01
465443,evm.model.Contig324.6,97.01
452473,evm.model.Contig1082.15,97.01
60238,evm.model.Contig181.2,97.01
244051,evm.model.Contig1485.18,97.01
98474,evm.model.Contig986.25,97.01
105116,evm.model.Contig3407.2,97.00697674
95375,evm.model.Contig2375.2,97.00396313
435073,evm.model.Contig1.71,97
207483,evm.model.Contig53.8,97
51150,evm.model.Contig2095.10,97
251572,evm.model.Contig2.67,97
465488,evm.model.Contig843.4,97
196600,evm.model.Contig1493.9,97
59092,evm.model.Contig1524.19,97
228442,evm.model.Contig53.8,97
102280,evm.model.Contig6693.2,97
240178,evm.model.Contig13.27,97
435752,evm.model.Contig1131.8,97
68020,evm.model.Contig28.44,97
255938,evm.model.Contig14.30,97
232846,evm.model.Contig885.13,97
48859,evm.model.Contig188.2,97
101959,evm.model.Contig57.17,97
213764,evm.model.Contig1338.1,97
439289,evm.model.Contig1541.1,97
458760,evm.model.Contig3020.2,97
426412,evm.model.Contig39.14,96.99285714
203346,evm.model.Contig1548.2,96.99
111496,evm.model.Contig261.8,96.99
258393,evm.model.Contig1347.17,96.99
464273,evm.model.Contig5288.1,96.99
104571,evm.model.Contig8.33,96.99
70741,evm.model.Contig1514.5,96.99
467147,evm.model.Contig1174.19,96.99
462391,evm.model.Contig2116.1,96.99
237602,evm.model.Contig1758.6,96.99
440259,evm.model.Contig940.22,96.99
78384,evm.model.Contig225.11,96.99
453396,evm.model.Contig2251.7,96.99
218037,evm.model.Contig1197.4,96.9886747
219364,evm.model.Contig2050.6,96.98674699
355518,evm.model.Contig141.8,96.9850431
447919,evm.model.Contig827.63,96.98310345
68296,evm.model.Contig1631.5,96.98256604
247186,evm.model.Contig1612.15,96.98030201
228165,evm.model.Contig1352.4,96.98
468776,evm.model.Contig1697.6,96.98
105753,evm.model.Contig65.3,96.98
239501,evm.model.Contig2372.10,96.98
97694,evm.model.Contig1883.5,96.98
199852,evm.model.Contig1109.31,96.98
237879,evm.model.Contig306.5,96.97920755
47079,evm.model.Contig4.3,96.97886792
97795,evm.model.Contig121.3,96.9785906
209028,evm.model.Contig6.13,96.97
208402,evm.model.Contig1118.5,96.97
450034,evm.model.Contig527.2,96.97
308697,evm.model.Contig965.2,96.97
249437,evm.model.Contig1147.15,96.97
197647,evm.model.Contig1074.17,96.97
461485,evm.model.Contig2018.8,96.97
194799,evm.model.Contig1099.28,96.97
99488,evm.model.Contig104.17,96.97
468207,evm.model.Contig310.1,96.97
123368,evm.model.Contig830.67,96.97
104343,evm.model.Contig788.7,96.97
461060,evm.model.Contig526.2,96.97
230633,evm.model.Contig1257.1,96.97
436561,evm.model.Contig1489.15,96.97
209748,evm.model.Contig2379.1,96.97
212098,evm.model.Contig955.12,96.97
119402,evm.model.Contig1883.5,96.97
117718,evm.model.Contig371.1,96.97
414497,evm.model.Contig1899.8,96.96935065
359926,evm.model.Contig947.22,96.96
443025,evm.model.Contig40.26,96.96
66963,evm.model.Contig1133.8,96.96
199438,evm.model.Contig1082.45,96.96
461939,evm.model.Contig781.25,96.96
238465,evm.model.Contig1976.13,96.96
77040,evm.model.Contig1154.14,96.96
220364,evm.model.Contig2858.3,96.96
460699,evm.model.Contig22.8,96.96
453544,evm.model.Contig1337.5,96.96
462409,evm.model.Contig889.23,96.95556684
106241,evm.model.Contig1747.2,96.95166205
455814,evm.model.Contig1087.18,96.95
235855,evm.model.Contig871.12,96.95
435534,evm.model.Contig1961.5,96.95
432068,evm.model.Contig2019.3,96.95
257034,evm.model.Contig1069.3,96.95
102271,evm.model.Contig141.7,96.95
214375,evm.model.Contig848.3,96.95
256728,evm.model.Contig961.3,96.95
222516,evm.model.Contig1446.4,96.95
365883,evm.model.Contig1485.24,96.95
107980,evm.model.Contig1617.4,96.95
116508,evm.model.Contig1211.25,96.95
198031,evm.model.Contig3696.3,96.95
98747,evm.model.Contig1122.1,96.94671756
220462,evm.model.Contig1610.11,96.94641221
249850,evm.model.Contig1610.11,96.94641221
451403,evm.model.Contig780.15,96.94
202495,evm.model.Contig853.16,96.94
246026,evm.model.Contig1225.30,96.94
450004,evm.model.Contig1471.18,96.94
231496,evm.model.Contig6103.1,96.94
226550,evm.model.Contig2734.1,96.94
125159,evm.model.Contig4.26,96.94
204907,evm.model.Contig7.29,96.94
457554,evm.model.Contig98.12,96.94
201473,evm.model.Contig824.4,96.94
316897,evm.model.Contig3322.1,96.94
113825,evm.model.Contig910.41,96.94
451842,evm.model.Contig98.12,96.94
110223,evm.model.Contig7.29,96.94
61670,evm.model.Contig971.38,96.94
205453,evm.model.Contig3367.5,96.93680272
103110,evm.model.Contig45.21,96.93
64057,evm.model.Contig1037.3,96.93
436278,evm.model.Contig130.5,96.93
105721,evm.model.Contig1306.11,96.93
202743,evm.model.Contig1154.5,96.93
118367,evm.model.Contig1207.12,96.93
72380,evm.model.Contig1155.17,96.93
193906,evm.model.Contig441.1,96.93
259254,evm.model.Contig705.1,96.93
111342,evm.model.Contig1198.14,96.93
205456,evm.model.Contig1157.12,96.93
115492,evm.model.Contig1207.12,96.93
251888,evm.model.Contig2242.4,96.93
435229,evm.model.Contig1430.6,96.93
121882,evm.model.Contig1747.2,96.93
204204,evm.model.Contig20.3,96.92582524
438212,evm.model.Contig59.3,96.92531915
49531,evm.model.Contig1170.27,96.92
450250,evm.model.Contig2742.2,96.92
105320,evm.model.Contig114.6,96.92
57610,evm.model.Contig112.6,96.92
105226,evm.model.Contig4443.1,96.92
360952,evm.model.Contig835.4,96.92
203136,evm.model.Contig1367.18,96.92
61413,evm.model.Contig970.5,96.92
373833,evm.model.Contig835.4,96.92
110956,evm.model.Contig1437.17,96.92
108014,evm.model.Contig1074.21,96.92
349824,evm.model.Contig827.49,96.92
206846,evm.model.Contig335.1,96.92
365202,evm.model.Contig971.20,96.91
116378,evm.model.Contig6634.2,96.91
105503,evm.model.Contig827.6,96.91
353783,evm.model.Contig933.37,96.91
236936,evm.model.Contig840.12,96.91
68628,evm.model.Contig6184.1,96.91
46175,evm.model.Contig20.5,96.91
434425,evm.model.Contig179.14,96.91
104030,evm.model.Contig17.32,96.91
121578,evm.model.Contig2021.3,96.91
69477,evm.model.Contig975.10,96.91
432220,evm.model.Contig1301.23,96.91
100136,evm.model.Contig1343.17,96.91
55449,evm.model.Contig94.7,96.91
212473,evm.model.Contig1779.4,96.91
230373,evm.model.Contig445.1,96.91
435694,evm.model.Contig41.11,96.91
256465,evm.model.Contig840.21,96.91
120452,evm.model.Contig1343.17,96.91
209721,evm.model.Contig2798.1,96.91
469382,evm.model.Contig1359.12,96.9
232013,evm.model.Contig1327.8,96.9
441451,evm.model.Contig1242.4,96.9
471170,evm.model.Contig142.4,96.9
225281,evm.model.Contig4236.2,96.9
207984,evm.model.Contig1090.15,96.9
371835,evm.model.Contig1215.3,96.9
449194,evm.model.Contig824.42,96.9
123375,evm.model.Contig2378.6,96.9
454265,evm.model.Contig1318.6,96.8915528
200277,evm.model.Contig2138.3,96.89
208127,evm.model.Contig5558.1,96.89
354180,evm.model.Contig1257.7,96.89
350414,evm.model.Contig447.1,96.89
223642,evm.model.Contig951.31,96.89
442977,evm.model.Contig287.3,96.89
446951,evm.model.Contig86.1,96.89
253335,evm.model.Contig1251.3,96.89
214684,evm.model.Contig2259.1,96.89
312145,evm.model.Contig1564.9,96.89
362084,evm.model.Contig2024.3,96.89
206297,evm.model.Contig1321.13,96.89
